subject_id,activity_label,label,TimeBodyAccelerometerMean()-X,TimeBodyAccelerometerMean()-Y,TimeBodyAccelerometerMean()-Z,TimeBodyAccelerometerSTD()-X,TimeBodyAccelerometerSTD()-Y,TimeBodyAccelerometerSTD()-Z,TimeGravityAccelerometerMean()-X,TimeGravityAccelerometerMean()-Y,TimeGravityAccelerometerMean()-Z,TimeGravityAccelerometerSTD()-X,TimeGravityAccelerometerSTD()-Y,TimeGravityAccelerometerSTD()-Z,TimeBodyAccelerometerJerkMean()-X,TimeBodyAccelerometerJerkMean()-Y,TimeBodyAccelerometerJerkMean()-Z,TimeBodyAccelerometerJerkSTD()-X,TimeBodyAccelerometerJerkSTD()-Y,TimeBodyAccelerometerJerkSTD()-Z,TimeBodyGyroscopeMean()-X,TimeBodyGyroscopeMean()-Y,TimeBodyGyroscopeMean()-Z,TimeBodyGyroscopeSTD()-X,TimeBodyGyroscopeSTD()-Y,TimeBodyGyroscopeSTD()-Z,TimeBodyGyroscopeJerkMean()-X,TimeBodyGyroscopeJerkMean()-Y,TimeBodyGyroscopeJerkMean()-Z,TimeBodyGyroscopeJerkSTD()-X,TimeBodyGyroscopeJerkSTD()-Y,TimeBodyGyroscopeJerkSTD()-Z,TimeBodyAccelerometerMagnitudeMean(),TimeBodyAccelerometerMagnitudeSTD(),TimeGravityAccelerometerMagnitudeMean(),TimeGravityAccelerometerMagnitudeSTD(),TimeBodyAccelerometerJerkMagnitudeMean(),TimeBodyAccelerometerJerkMagnitudeSTD(),TimeBodyGyroscopeMagnitudeMean(),TimeBodyGyroscopeMagnitudeSTD(),TimeBodyGyroscopeJerkMagnitudeMean(),TimeBodyGyroscopeJerkMagnitudeSTD(),FrequencyBodyAccelerometerMean()-X,FrequencyBodyAccelerometerMean()-Y,FrequencyBodyAccelerometerMean()-Z,FrequencyBodyAccelerometerSTD()-X,FrequencyBodyAccelerometerSTD()-Y,FrequencyBodyAccelerometerSTD()-Z,FrequencyBodyAccelerometerMeanFreq()-X,FrequencyBodyAccelerometerMeanFreq()-Y,FrequencyBodyAccelerometerMeanFreq()-Z,FrequencyBodyAccelerometerJerkMean()-X,FrequencyBodyAccelerometerJerkMean()-Y,FrequencyBodyAccelerometerJerkMean()-Z,FrequencyBodyAccelerometerJerkSTD()-X,FrequencyBodyAccelerometerJerkSTD()-Y,FrequencyBodyAccelerometerJerkSTD()-Z,FrequencyBodyAccelerometerJerkMeanFreq()-X,FrequencyBodyAccelerometerJerkMeanFreq()-Y,FrequencyBodyAccelerometerJerkMeanFreq()-Z,FrequencyBodyGyroscopeMean()-X,FrequencyBodyGyroscopeMean()-Y,FrequencyBodyGyroscopeMean()-Z,FrequencyBodyGyroscopeSTD()-X,FrequencyBodyGyroscopeSTD()-Y,FrequencyBodyGyroscopeSTD()-Z,FrequencyBodyGyroscopeMeanFreq()-X,FrequencyBodyGyroscopeMeanFreq()-Y,FrequencyBodyGyroscopeMeanFreq()-Z,FrequencyBodyAccelerometerMagnitudeMean(),FrequencyBodyAccelerometerMagnitudeSTD(),FrequencyBodyAccelerometerMagnitudeMeanFreq(),FrequencyBodyAccelerometerJerkMagnitudeMean(),FrequencyBodyAccelerometerJerkMagnitudeSTD(),FrequencyBodyAccelerometerJerkMagnitudeMeanFreq(),FrequencyBodyGyroscopeMagnitudeMean(),FrequencyBodyGyroscopeMagnitudeSTD(),FrequencyBodyGyroscopeMagnitudeMeanFreq(),FrequencyBodyGyroscopeJerkMagnitudeMean(),FrequencyBodyGyroscopeJerkMagnitudeSTD(),FrequencyBodyGyroscopeJerkMagnitudeMeanFreq(),"Angle(TimeBodyAccelerometerMean,Gravity)","Angle(TimeBodyAccelerometerJerkMean),GravityMean)","Angle(TimeBodyGyroscopeMean,GravityMean)","Angle(TimeBodyGyroscopeJerkMean,GravityMean)","Angle(X,GravityMean)","Angle(Y,GravityMean)","Angle(Z,GravityMean)"
19,WALKING_DOWNSTAIRS,3,0.2626880538717949,-0.014594227506948717,-0.13369524066097435,0.6269170705128205,0.5148164456410257,0.04932245102564103,0.8819408551282051,-0.2150180423076923,-0.1261468689428205,-0.8997261394871795,-0.9178808641025641,-0.8993631317948718,0.07309303069230769,-0.03868721112820513,-0.009552024974358975,0.5442730373076923,0.3553067169153846,-0.020011114871794876,-0.2057754273076923,0.02747075566666667,0.1639625108076923,0.26765721933333336,0.04831477435897436,-0.0314083457948718,-0.033742957846153845,-0.03946126033589743,-0.05455655634871795,0.17914864968461539,-0.014629919692307695,0.11664617022128206,0.6446043251282051,0.41347237658974356,0.6446043251282051,0.41347237658974356,0.434490400974359,0.4506120657205128,0.41800460861538463,0.2378212318948718,0.08758166182051282,-0.04389850225384616,0.5370120220512821,0.49445780223076924,0.11065922074487179,0.6585065433333334,0.4279287852307692,-0.07836350415384614,-0.3231372020769231,0.012611351153846153,0.2939563865384615,0.47431725605128205,0.2767168533076923,0.05959057687179487,0.4768038874769231,0.3497712854158974,-0.09839301048461538,-0.24057587312820514,-0.3875478194871795,-0.11694700182051282,0.47496244833333334,0.14708314356410257,0.21067307319230769,0.19661328666153846,-0.028489571974358977,-0.21589222676923076,-0.1470274212974359,0.10134129343333333,0.19566485305564102,0.5866375507692307,0.08286306241025641,0.22646167446153848,0.5384048461282052,0.31634641534871794,0.17467943829487179,0.20397976483589744,0.03203666711794872,0.1634179754102564,-0.022904529564102563,-0.14325454751282052,0.1851854915897436,5.441816923077141e-5,0.018780552435897425,0.4441011723076923,-0.046522739743589746,-0.7418425484615384,0.2360006269230769,0.114011882
19,WALKING_UPSTAIRS,2,0.242118808925,-0.0303986615775,-0.151054607725,-0.1287420952375,0.176349922525,-0.1904685504575,0.8294283725,-0.3871007085,-0.2210087627,-0.916495992,-0.9010448505,-0.83693567475,0.08315450836225,0.056818586275000006,0.0316681980575,-0.1742790558,-0.0128865483575,-0.4442822275,0.038853708787499996,-0.134514320575,-2.3324822499999888e-4,-0.4068000325,-0.17263322355,-0.110117174875,-0.1018063044,-0.034628846147499996,-0.053354587552500006,-0.23937641116,-0.49212221875,-0.3754149830025,0.01738119347275,-0.177666828025,0.01738119347275,-0.177666828025,-0.114189605875,-0.284060693125,-0.06161577145,-0.26440144275,-0.372790526575,-0.50740029025,-0.15687949467775,0.111818164225,-0.21964447340749998,-0.11993477534,0.13255758081125,-0.2399806950525,-0.344101732195,0.01976741622,0.0488512923725,-0.20532264619249999,-0.073928372175,-0.3806571232,-0.2172651781,-0.013169587602500001,-0.50771620575,-0.273942744225,-0.364347950525,-0.187567271425,-0.194485509535,-0.2254218170275,-0.06612935167,-0.4775147465,-0.149925160355,-0.207498123525,0.011172855451500003,-0.191499705925,-0.15202952495,-0.07962876322,-0.368253499,0.1670048042575,-0.187391317015,-0.43467125,0.296851347275,-0.28884026785,-0.3771327525,0.0750700310425,-0.4771839145,-0.58828966075,0.260346441375,0.021709661772500003,0.0058562135749999945,-0.23563580512500001,-0.004332930874999996,-0.54383051775,0.3529176155,0.1793526235
20,LAYING,6,0.23950788220588234,-0.014440628113235295,-0.10427432253823529,-0.9622491147058824,-0.9640981802941176,-0.972571998382353,-0.4724314155735294,0.864882956617647,0.477573305,-0.9286742151470588,-0.9760184769117647,-0.9765185525,0.08927160064705883,0.0011082249538235298,-0.0030989184656911766,-0.9842707282352942,-0.9770026067647058,-0.9849892241176471,-0.023176061630882355,-0.09548996260294118,0.1236802099264706,-0.9844774142647059,-0.9729419102941177,-0.9724098935294118,-0.0995033069117647,-0.038776298,-0.06100282930882353,-0.9892835773529411,-0.9815400620588235,-0.9866705344117647,-0.9607431261764706,-0.9394894445588235,-0.9607431261764706,-0.9394894445588235,-0.9846700738235294,-0.9801616870588236,-0.9604473725,-0.9621535979411765,-0.9867495008823529,-0.981079301617647,-0.9657287816176471,-0.9655959583823529,-0.9763926513235294,-0.9609979072058823,-0.9649609883823529,-0.9719013247058823,-0.21303427555735294,0.27445242052941177,0.27689853979117646,-0.9838899851470588,-0.9772207075,-0.9828762120588235,-0.9862138830882353,-0.9784514467647059,-0.9857078063235294,0.11664208293970588,0.021220187436764702,0.028492920560735293,-0.9826194035294118,-0.9731200295588235,-0.9722786035294118,-0.9851545885294117,-0.9730925180882353,-0.9749952670588236,-0.04300785099411765,-0.07840033405882353,0.008323920529411766,-0.9528270713235294,-0.9418940855,0.18775801854852942,-0.9796954580882353,-0.9795651969117647,0.262706879425,-0.9698322411764706,-0.9642059154411765,0.011691821638235294,-0.9811198205882353,-0.9819861529411765,0.1996536474764706,0.0010380924455882339,0.020155167354411762,0.06271197370588236,-0.06411377362058823,0.5899630542647059,-0.6562941754411765,-0.3314857842647059
20,SITTING,4,0.2780454390909091,-0.014722930513181819,-0.10836963451515151,-0.9830818589393939,-0.9361227046969697,-0.9291063968181819,0.9244545224242424,0.07333854128787878,0.15167913522878787,-0.9858290343939394,-0.9669835342424242,-0.9358549661515152,0.0746568393030303,0.005974302686363636,0.0016013485992424244,-0.9820782292424243,-0.9708968634848485,-0.9765224887878788,-0.03640592896969697,-0.06506893471212122,0.06428821383333333,-0.9763090171212121,-0.9601045086363637,-0.9457718034848485,-0.0959970816060606,-0.040729924434848484,-0.046583514909090906,-0.9774149109090909,-0.9796840972727273,-0.9797420840909091,-0.9527380430303031,-0.9377640281818181,-0.9527380430303031,-0.9377640281818181,-0.9787745783333334,-0.9725378715151515,-0.9395744356060606,-0.9410699098484848,-0.9830102760606061,-0.97507615,-0.9812030642424242,-0.9451986192424242,-0.9475974571212121,-0.9839783753030303,-0.9350317004545454,-0.9249471754545454,-0.061889035889393935,-0.005009286351515152,0.008738864924242423,-0.982243603030303,-0.9711582875757576,-0.9732114613636363,-0.9835657607575757,-0.9727765772727273,-0.978458923030303,0.13660113067424243,-0.12440829068136364,-0.08312297464090909,-0.9699132843939394,-0.9646430687878788,-0.950963363939394,-0.9784335384848485,-0.9580156963636364,-0.9491768221212121,-0.03270188824696969,-0.31472098615151517,-0.14465483785151514,-0.9469134516666666,-0.9421512315151516,0.040866354036363635,-0.9717304625757576,-0.9725977442424243,0.22971324275,-0.9533990681818182,-0.9437257559090909,-0.17498013495454545,-0.9761083537878787,-0.9752265883333333,0.1336353438030303,0.029502270183636364,0.02176776626666667,-0.00599574422121212,-0.02881327909848485,-0.7642070587878788,0.03290721617727273,-0.08604473847424242
20,STANDING,5,0.27807690465753426,-0.018069504916164384,-0.10040275993150685,-0.9672099612328767,-0.8754104110958905,-0.9131424816438356,0.9112317524657534,-0.30593871671232875,0.07086552860232877,-0.9819169420547945,-0.957462721369863,-0.9424373256164383,0.07635561593150685,0.011693022163013699,-0.006136819374876712,-0.9595283321917808,-0.9356056509589041,-0.9589363109589041,-0.02413350495739726,-0.06983089236178082,0.0773671448739726,-0.886749172739726,-0.9039139406849315,-0.9073433246575342,-0.1020491326849315,-0.04321523975068493,-0.05181522473972603,-0.9216442398630137,-0.9476330706849315,-0.9486698547945206,-0.9224068573972602,-0.9106720947945206,-0.9224068573972602,-0.9106720947945206,-0.9566248990410959,-0.9384543723287672,-0.883675028630137,-0.8436834102739726,-0.9479365010958904,-0.9263287883561644,-0.9619327289041096,-0.8981942124657534,-0.9299858247945205,-0.9698061789041096,-0.8725254094520548,-0.9109958602739726,-0.07327938888904109,-0.16477067552328767,-0.010380172894520546,-0.9597104893150685,-0.935717554109589,-0.9527411079452055,-0.9630989115068493,-0.9404741789041096,-0.9639730976712328,0.09824143063726028,-0.316121168630137,-0.07829316029767124,-0.8810194247945206,-0.9106491410958905,-0.9114099116438357,-0.8905257050684932,-0.9012374995890411,-0.9148720143835617,-0.35819276269452055,-0.3600720921945206,-0.23515061868219178,-0.9212255952054794,-0.9186518802739726,-0.07843676858643836,-0.9400078971232877,-0.9360250330136987,-0.006134148619178083,-0.8794376747945205,-0.8491273471232876,-0.30541531854794524,-0.9296000071232877,-0.927225720410959,-0.13375144054575341,0.014621624886986302,0.006008460001232878,-0.022448090279452056,0.024985299095890406,-0.6970114336986302,0.2954613183561644,-0.027525950770958905
20,WALKING,1,0.27258933647058825,-0.02119999224509804,-0.11353947709803922,-0.20834279201960784,0.489771808627451,-0.228734217372549,0.8999652056862745,-0.3444439131372549,-0.035130214,-0.9703272664705882,-0.9620033835294117,-0.9538504396078431,0.08412343231372549,-0.021061955888235298,0.00634457223529412,-0.09064504185490196,0.24431089409803922,-0.38766458431372547,-0.023410422598039216,-0.07410505461254902,0.08513599292941176,-0.2329406142745098,0.08583215193725491,-0.16574846737254903,-0.06799923653725491,-0.0514175758627451,-0.05492737075294118,-0.25322744543137254,-0.12755409066666668,-0.2270443273254902,0.03940228057890196,-0.15693039192156863,0.03940228057890196,-0.15693039192156863,-0.04293593027647059,0.021076571684313726,0.0686275147882353,-0.03678531895882353,-0.19489325319607842,-0.14986414684705882,-0.14740427216666666,0.4034659509215686,-0.27221386170588235,-0.23498564435294117,0.4384363412941176,-0.2664977267254902,-0.22731994378431372,-0.0036860258949019593,0.2394146302352941,-0.13871723437254901,0.15793395229411764,-0.3459944762745098,-0.12223720554117647,0.25561406296156863,-0.4276904519607843,-0.2570511490843137,-0.4750800552941177,-0.15272304239803922,-0.09362486860196079,0.031014596586862744,-0.10889249568431372,-0.27993152835294116,0.10770480544509804,-0.2649572057647059,-0.09669903212156862,0.0013973035466666663,-0.08905859913568627,-0.0035334179392156884,-0.3899340043137255,0.291882701372549,0.0545269493972549,-0.031065027022745096,0.08648177727058823,-0.05200655990627451,-0.19621023605882354,0.20669911284313724,-0.18036533549843137,-0.17197576523921568,0.021225225103921566,-0.004012483470588233,0.030296677317647062,-0.004108402882352937,-0.05075347711764706,-0.6655196468627451,0.32244763843137253,0.04622809934019608
20,WALKING_DOWNSTAIRS,3,0.2961444213555556,-0.009641207731555556,-0.10460292593777779,0.07450987852888889,0.6169370153333333,-0.1609385364888889,0.91972663,-0.27741971866666665,-0.02825915797777778,-0.9404580751111111,-0.9085771537777778,-0.9196935328888889,0.06950310579999999,0.004364496448888892,-0.002534821497777781,-0.1356996274688889,0.2896709667111111,-0.38150340546666667,-0.11136774755777777,0.013902339511111117,0.10390048054133333,-0.2049395677111111,-0.1467941773111111,0.15972352962222222,-0.04525030657777778,-0.05773715044888889,-0.061531283,-0.24923509898888888,-0.3345687878888889,0.003078545502222222,0.22185158793333334,0.17263636144444444,0.22185158793333334,0.17263636144444444,-0.06126998384666667,0.04671858425711111,0.09384194369333333,-0.030576243870666667,-0.2681834235777778,-0.2755918803822222,-0.03433099875555556,0.5241876868888888,-0.18809881198666667,0.11303342426177777,0.560191344,-0.21391675693333334,-0.4975147217777778,-0.04949564172,0.05118648863777778,-0.19936043055397779,0.20582901724,-0.3562202453555556,-0.14727859275555555,0.29311952644444444,-0.40529489646666667,-0.4509485602666667,-0.4985269758,-0.4802489535555555,-0.0629572600911111,-0.13809794555555555,0.25703784109333333,-0.25336563064444445,-0.15996142435555555,0.018305084533333335,-0.2215500220177778,-0.09452916046666666,-0.10196172308888889,0.15188774721777779,2.4217463777777837e-4,-0.10247491922222222,0.013791715264444443,0.07903797991333333,-0.11287628043555556,-0.10056610352444444,-0.15168198717777778,-0.03741118761066667,-0.3116684725555556,-0.28165728594666667,-0.04296853255555556,-0.055399087531111106,0.04294765644444444,0.2715168114,-0.0869661038,-0.7258886268888889,0.27549702155555555,0.04143954438466667
20,WALKING_UPSTAIRS,2,0.25209831715686276,-0.02822580475882353,-0.12102394778431373,-0.1160886760117647,0.1521963283509804,-0.2292494550980392,0.7770957170588235,-0.47989484294117646,-0.13011763479176472,-0.9314050143137255,-0.9245943537254901,-0.9040640935294117,0.08364512569019608,0.006599826298039215,-0.024542099304901963,-0.18569538807843136,-0.2607897115882353,-0.5136412070588235,0.06591932588627451,-0.17465096474509803,0.05870194184509804,-0.49270119392156864,-0.10472216118607842,0.18411933279607842,-0.14838916887039216,-0.018981625037254903,-0.051898545117647056,-0.4711076784313726,-0.3939886235294118,-0.25386708967058824,0.008725024611764706,-0.19826971882352942,0.008725024611764706,-0.19826971882352942,-0.2556112420980392,-0.23944437001960783,0.022330253823529413,-0.25392998580392157,-0.3719284162745098,-0.45539606862745097,-0.14043907477647058,-0.029383244022352942,-0.31843152215686277,-0.10844475959215687,0.1645467502254902,-0.24243896519607844,-0.44849230276470586,-0.15566208625490197,-0.10908361601543137,-0.2561622646235294,-0.31216109896666666,-0.49275589509803924,-0.1870907794862745,-0.255008282372549,-0.5332017127450981,-0.4750015041176471,-0.5534072662745098,-0.44806367274509806,-0.3726843539215686,-0.16234138562941175,0.11507664079803921,-0.5320217339215686,-0.07904672137254902,0.09547683324509804,-0.15726864574176472,-0.2601349515686274,-0.2683677380862745,-0.20500929519607844,-0.32024101229411767,0.027468644705882353,-0.21501403155686274,-0.2804500268627451,-0.02022310932235294,-0.2866277168235294,-0.3609483418235294,0.0046112734423529415,-0.4503934464705882,-0.5028215437254901,0.11902919671960785,0.005772488345098038,-0.05503803127450981,-0.3216052429411765,0.0935845972392157,-0.4724205445098039,0.4247612274509804,0.11423717787647059
21,LAYING,6,0.27132547245555555,-0.018423304841555556,-0.10325383223333333,-0.9550198662222222,-0.9569594222222222,-0.9456537877777778,-0.17434917482222223,0.599992678,0.7882510271111112,-0.9459052705555555,-0.9837329361111111,-0.9524163324444445,0.08201502010777778,0.011994367100777777,-0.013905343859111111,-0.9848265208888889,-0.9715847532222223,-0.9839776442222222,-0.03051261887777778,-0.11380048637777777,0.0980906517,-0.9754118575555556,-0.9521470914444444,-0.9813454308888889,-0.09641183750666667,-0.03462750660555555,-0.06013986635555556,-0.9846437173333333,-0.9819984977777778,-0.9887494956666667,-0.9525965832222222,-0.9421864314444445,-0.9525965832222222,-0.9421864314444445,-0.9828003305555556,-0.9785526187777778,-0.9492788902222222,-0.949289148,-0.9859159068888889,-0.9822464715555556,-0.9682343755555556,-0.960069247,-0.9617721905555555,-0.9509294512222222,-0.9572589711111111,-0.9409190065555556,-0.5170305295,0.08574869309228889,0.024988878775444447,-0.9841888412222222,-0.9720394171111111,-0.9816308053333334,-0.9870613767777777,-0.9731644327777778,-0.9849252706666667,0.0883780669131111,-0.025755130805555557,0.043929421471,-0.973410473,-0.9649680052222223,-0.9808112161111111,-0.9762269198888889,-0.9465998554444445,-0.9832707073333333,-0.10548141365444444,-0.407760367,0.266238545,-0.9537690712222222,-0.9444490708888889,-0.10180280881111112,-0.9784441238888889,-0.9776048788888889,0.29964766052444447,-0.9623490128888889,-0.9497365751111111,-0.20657270175,-0.9829933151111111,-0.9823051174444445,0.20999523741666667,7.529686933333334e-5,0.020948881083333332,0.07716751594555556,-0.04147749111111111,0.3770409388888889,-0.3649849852222222,-0.6136961202222222
21,SITTING,4,0.2775396168235294,-0.014400970549411765,-0.11205788774117648,-0.9917772871764706,-0.9668775609411765,-0.9595678617647059,0.940031368,0.021520670882352943,-0.05677660607058824,-0.9929364044705883,-0.9793553631764705,-0.9654264938823529,0.0757109789882353,0.012102013959425882,-1.7535216623529423e-4,-0.9894393922352941,-0.9790028048235294,-0.9858236229411764,-0.01987128206124706,-0.06530775033176471,0.08313260428235295,-0.9884105012941177,-0.9763804872941176,-0.9769726585882353,-0.10111477512941176,-0.039148342850282354,-0.05264098772941177,-0.9894729684705882,-0.9897226635294117,-0.9879545152941177,-0.9747349994117647,-0.9719942512941177,-0.9747349994117647,-0.9719942512941177,-0.9859472251764706,-0.9865208650588235,-0.9649711137647059,-0.9712250616470588,-0.9903073498823529,-0.9903022327058824,-0.990610228,-0.9680609470588235,-0.9708593429411765,-0.9923752294117647,-0.96756129,-0.9564125050588236,0.08791105648705883,0.1735322298682353,0.12798447417058822,-0.9897591870588235,-0.9791804385882353,-0.9834343229411765,-0.9900278224705883,-0.9803471688235295,-0.9868456723529412,0.2443495297647059,-0.011845624504705882,0.025036037044705882,-0.9848935597647059,-0.979830938,-0.9768397289411764,-0.98955931,-0.9747232176470588,-0.9791306784705882,0.08904605445529412,-0.16118334856,0.020882046395294118,-0.9748292270588236,-0.9744475931764706,0.2500626896447059,-0.9853423587058824,-0.9869915495294118,0.3279370392364706,-0.9778397023529412,-0.9720272512941176,0.04496632540352941,-0.9900142725882353,-0.9910622048235294,0.24829954695247058,0.042416960983176474,-0.0016166560317647089,0.003991338291764704,0.05030971592941177,-0.8091466316470588,0.06832177011764706,0.061290114188235295
21,STANDING,5,0.27695224258426965,-0.016708473020561797,-0.11041785580898876,-0.9814199611235955,-0.9436016253932584,-0.9461234070786517,0.8812133419101124,-0.3461555588764045,-0.2076856897752809,-0.9829066688764045,-0.9776814159550562,-0.958590002247191,0.07545438587640449,0.010062117127022471,-0.003320936738651685,-0.9770633501123596,-0.9639214582022472,-0.9779156771910112,-0.019173189635955056,-0.07381158654078651,0.08648632653932584,-0.9625145260674157,-0.9559791926966292,-0.9593270220224719,-0.10319979637078652,-0.040430075651685396,-0.053821174023483145,-0.9718664946067416,-0.9768158940449438,-0.9754272593258427,-0.9587742980898877,-0.9569198982022472,-0.9587742980898877,-0.9569198982022472,-0.9747651619101123,-0.9716065149438202,-0.9498371517977529,-0.9456144017977528,-0.9768570841573033,-0.976153687752809,-0.9783276861797753,-0.949694904269663,-0.9602741421348314,-0.9828928366292135,-0.9435451575280899,-0.9424589083146068,-0.0850076160265618,0.0366345350988764,0.02921190552134832,-0.9768030106741573,-0.964503015505618,-0.9747806453932584,-0.9795304853932584,-0.9660240759550561,-0.9797233396629214,0.15607244851123594,-0.11577347441235955,-0.049404859374157305,-0.9569899642696629,-0.9600825911235955,-0.9594325623595505,-0.9645303158426967,-0.9540809137078652,-0.9631245721348315,-0.1879745677741573,-0.24881128319674156,-0.07964306819101123,-0.9622913341573034,-0.9600418443820224,0.09476664588988765,-0.9706342964044944,-0.9719261174157303,0.2919463717638202,-0.9567230223595505,-0.9477631729213483,-0.1419923468741573,-0.9761267606741573,-0.9777066195505618,0.14997923151011236,0.01699999001247191,-0.023120938352808987,-0.08632320093932584,0.0771729732247191,-0.6112356251685394,0.3221362123595506,0.16645287898876404
21,WALKING,1,0.27918352673076924,-0.01816103175269231,-0.10431933240384615,-0.29781484353846155,0.054088050920961535,-0.16868872575,0.8625248009615385,-0.3709845494230769,-0.2209479601923077,-0.9695763553846154,-0.9641445205769231,-0.974939388076923,0.07822518202115385,0.0023519755384615376,-0.01018134213076923,-0.1148888738376923,-0.03471438557294231,-0.4251426048076923,-0.04593233938423077,-0.05902944399423077,0.09837159300384615,-0.4322328838461538,-0.39789231673076925,-0.3118755994230769,-0.08687677091538462,-0.05156502605769231,-0.062119210407692305,-0.23890831138461538,-0.4828543098076923,-0.4949276571153846,-0.12345566151923076,-0.29970975217307694,-0.12345566151923076,-0.29970975217307694,-0.1481389915230769,-0.08384879689423076,-0.2847756448076923,-0.4083044344230769,-0.426930725,-0.45036998884615387,-0.27349615851923076,0.033846581371153844,-0.30030906673076924,-0.30854718528846153,-0.002562942451923077,-0.16496102719423078,-0.15944839955192308,0.04311499283173077,0.09514691891744231,-0.20044201136538461,-0.11256473908461538,-0.4057001578846154,-0.10741280266153846,-0.014841516592307692,-0.4435634126923077,-0.19510300378076922,-0.36491889384615384,-0.29617501221153847,-0.2466573828846154,-0.37174408673076925,-0.28326247486538464,-0.4918592442307692,-0.4194008794230769,-0.38550535903846156,-0.01686389495,-0.01703613940576923,-0.14075596593076922,-0.2512663889230769,-0.43814979115384617,0.23278992059615386,-0.1440098896653846,-0.01867344096346154,0.20167210627115384,-0.40951608115384613,-0.512249343076923,0.38556779038461536,-0.4995972025,-0.42932346634615387,0.2077882408153846,-0.003418504403846158,-0.012830372750000003,0.014850360769230768,-0.062304649846153845,-0.5810709448076923,0.3402377078846154,0.1760416171153846
21,WALKING_DOWNSTAIRS,3,0.3014610196,-0.017319539015777777,-0.09816866218,0.22434349224444444,0.3013363997111111,-0.07178935586666667,0.8726832055555556,-0.35667328955555555,-0.18787025333333332,-0.9401948277777777,-0.9401118306666667,-0.9163245568888889,0.09014528833333334,-0.02139984924444445,-0.012555108553333335,0.0021465571911111116,-0.07960097576222222,-0.24606188211244445,-0.12638802359555557,0.016214530088888887,0.14861002095555556,-0.4421486176666667,-0.35373347822222223,-0.34975949377777776,-0.07264618490222222,-0.07359521674,-0.07884364738888888,-0.5496483202222222,-0.4424268408888889,-0.4283376933333333,0.24577169900444445,0.2643419037111111,0.24577169900444445,0.2643419037111111,-0.08022417999333334,0.09523394049555556,-0.18485001953555555,-0.38842032866666665,-0.45282868244444446,-0.5091308584444444,0.10432352998222222,0.18113804250666665,-0.07697130668666667,0.2669877507333333,0.2778943230222222,-0.1450817055911111,-0.4372314691111111,-0.14694873118444443,0.13231810275711112,-0.03778947112888889,-0.10730634773333333,-0.19683826454666667,-0.04638678964444445,-0.11316186032222222,-0.29323756708533333,-0.2888569761111111,-0.4315066564533333,-0.3045660546244444,-0.36674875288888886,-0.30887986628888886,-0.23822168266666666,-0.46979014411111114,-0.38841874666666665,-0.45077213911111114,-0.22166338160888888,0.047621859464444444,-0.08277611983333333,0.23989589382222223,0.07912713866444444,0.011702085803333335,0.11244261974177779,0.06320531452,0.01064073576,-0.4063922844444444,-0.48448997422222223,0.13088803799333334,-0.49080494844444444,-0.5716668344444444,0.22135799410666668,0.03253177166666667,-0.04166735777777778,0.3459623711111111,-0.06503926268,-0.6099970204444445,0.3310932366666667,0.15331735644444444
